,series,nameLocKey,instanceName,cores,category,ram,tier,hasPayGo,isInPreview,diskSize,type_x,hasSpot,isVcpu,isConstrainedCore,isBaseVm,activeCores,productId_x,nvMeDisk,gpu,fpga,pmem,currencyCode,tierMinimumUnits,retailPrice,unitPrice,armRegionName,location,effectiveStartDate,meterId,productId_y,skuId,availabilityId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type_y,isPrimaryMeterRegion,armSkuName,effectiveEndDate
790,hc,hc44-16rs,HC44-16rs,44,highperformancecompute,352.0,standard,True,False,700.0,linux,True,False,True,True,16.0,,,,,,USD,0.0,5.508,5.508,southcentralus,US South Central,2021-06-01T00:00:00Z,551d9081-8038-5245-8eb9-2bb0acbd8899,DZH318Z0BXNH,DZH318Z0BXNH/00B2,,Virtual Machines HCS Series Windows,HC44-16rs,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_HC44-16rs,
791,hc,hc44-16rs,HC44-16rs,44,highperformancecompute,352.0,standard,True,False,700.0,linux,True,False,True,True,16.0,,,,,,USD,0.0,3.484,3.484,southcentralus,US South Central,2021-06-01T00:00:00Z,7a50504a-d362-5319-8e63-b305f1528409,DZH318Z0BXNX,DZH318Z0BXNX/00JL,,Virtual Machines HCS Series,HC44-16rs,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_HC44-16rs,
792,hc,hc44-32rs,HC44-32rs,44,highperformancecompute,352.0,standard,True,False,700.0,linux,True,False,True,True,32.0,,,,,,USD,0.0,5.508,5.508,southcentralus,US South Central,2021-06-01T00:00:00Z,3bd1d148-dc71-5e90-bf0f-5d1cd48b2b74,DZH318Z0BXNH,DZH318Z0BXNH/00C1,,Virtual Machines HCS Series Windows,HC44-32rs,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_HC44-32rs,
793,hc,hc44-32rs,HC44-32rs,44,highperformancecompute,352.0,standard,True,False,700.0,linux,True,False,True,True,32.0,,,,,,USD,0.0,3.484,3.484,southcentralus,US South Central,2021-06-01T00:00:00Z,fbec72ab-2b2e-5d4b-ad93-a94879f3f598,DZH318Z0BXNX,DZH318Z0BXNX/00JZ,,Virtual Machines HCS Series,HC44-32rs,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_HC44-32rs,
794,hc,hc44rs,HC44rs,44,highperformancecompute,352.0,standard,True,False,700.0,linux,True,False,False,True,,,,,,,USD,0.0,3.484,3.484,southcentralus,US South Central,2019-10-01T00:00:00Z,7efbc130-5d0b-4b27-b7d6-bb8d715497ea,DZH318Z0BXNX,DZH318Z0BXNX/000D,,Virtual Machines HCS Series,HC44rs,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_HC44rs,
795,hc,hc44rs,HC44rs,44,highperformancecompute,352.0,standard,True,False,700.0,linux,True,False,False,True,,,,,,,USD,0.0,5.508,5.508,southcentralus,US South Central,2019-10-01T00:00:00Z,ce1c5d20-3d10-4109-84e4-95c99d376411,DZH318Z0BXNH,DZH318Z0BXNH/000J,,Virtual Machines HCS Series Windows,HC44rs,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_HC44rs,
796,lasv3,l16asv3,L16as v3,16,storageoptimized,128.0,standard,True,False,160.0,linux,True,True,False,True,,,2 x 1.9 TB,,,,USD,0.0,2.234,2.234,southcentralus,US South Central,2022-06-01T00:00:00Z,37d92d9b-a891-5e80-aefb-9b34b07cd952,DZH318Z08NR8,DZH318Z08NR8/0022,,Lasv3 Series Windows,Standard_L16as_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L16as_v3,
797,lsv2,l16sv2,L16s v2,16,storageoptimized,128.0,standard,True,False,160.0,linux,True,True,False,True,,,2 x 1.9 TB,,,,USD,0.0,2.234,2.234,southcentralus,US South Central,2020-04-01T00:00:00Z,73dc3b7b-3e45-57e6-a920-a8d0f3dd79ca,DZH318Z0BP44,DZH318Z0BP44/004B,,Virtual Machines LSv2 Series Windows,L16s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L16s_v2,
798,lsv2,l16sv2,L16s v2,16,storageoptimized,128.0,standard,True,False,160.0,linux,True,True,False,True,,,2 x 1.9 TB,,,,USD,0.0,1.498,1.498,southcentralus,US South Central,2020-04-01T00:00:00Z,db31dbbc-b7cd-5b5e-8281-5818b28cbc8d,DZH318Z0BQM3,DZH318Z0BQM3/007G,,Virtual Machines LSv2 Series,L16s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L16s_v2,
799,lsv3,l16sv3,L16s v3,16,storageoptimized,128.0,standard,True,False,160.0,linux,True,True,False,True,,,2 x 1.9 TB,,,,USD,0.0,2.406,2.406,southcentralus,US South Central,2022-06-01T00:00:00Z,cbf2c46e-4b49-5f06-8f91-045d1c5c638f,DZH318Z08NRP,DZH318Z08NRP/004V,,Virtual Machines Lsv3 Series Windows,Standard_L16s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L16s_v3,
800,lsv3,l16sv3,L16s v3,16,storageoptimized,128.0,standard,True,False,160.0,linux,True,True,False,True,,,2 x 1.9 TB,,,,USD,0.0,1.67,1.67,southcentralus,US South Central,2022-06-01T00:00:00Z,e930a34c-59e0-5cb8-bb0c-54f2ccc76713,DZH318Z08NR7,DZH318Z08NR7/0076,,Virtual Machines Lsv3 Series,Standard_L16s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L16s_v3,
801,lasv3,l32asv3,L32as v3,32,storageoptimized,256.0,standard,True,False,320.0,linux,True,True,False,True,,,4 x 1.9 TB,,,,USD,0.0,4.467,4.467,southcentralus,US South Central,2022-06-01T00:00:00Z,76292bd8-8e84-54e1-98e4-045f1b8f3e93,DZH318Z08NR8,DZH318Z08NR8/0010,,Lasv3 Series Windows,Standard_L32as_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L32as_v3,
802,lsv2,l32sv2,L32s v2,32,storageoptimized,256.0,standard,True,False,320.0,linux,True,True,False,True,,,4 x 1.9 TB,,,,USD,0.0,2.995,2.995,southcentralus,US South Central,2020-04-01T00:00:00Z,202d40cd-8398-59fe-bc81-e06b44c67677,DZH318Z0BQM3,DZH318Z0BQM3/007C,,Virtual Machines LSv2 Series,L32s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L32s_v2,
803,lsv2,l32sv2,L32s v2,32,storageoptimized,256.0,standard,True,False,320.0,linux,True,True,False,True,,,4 x 1.9 TB,,,,USD,0.0,4.467,4.467,southcentralus,US South Central,2020-04-01T00:00:00Z,3b9e8953-03c2-5224-8c48-4548b5f2150e,DZH318Z0BP44,DZH318Z0BP44/0044,,Virtual Machines LSv2 Series Windows,L32s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L32s_v2,
804,lsv3,l32sv3,L32s v3,32,storageoptimized,256.0,standard,True,False,320.0,linux,True,True,False,True,,,4 x 1.9 TB,,,,USD,0.0,3.341,3.341,southcentralus,US South Central,2022-06-01T00:00:00Z,a33f64bf-c423-5ff7-986c-d079927d21bc,DZH318Z08NR7,DZH318Z08NR7/006T,,Virtual Machines Lsv3 Series,Standard_L32s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L32s_v3,
805,lsv3,l32sv3,L32s v3,32,storageoptimized,256.0,standard,True,False,320.0,linux,True,True,False,True,,,4 x 1.9 TB,,,,USD,0.0,4.813,4.813,southcentralus,US South Central,2022-06-01T00:00:00Z,bcbee8a4-b30b-50ce-9ed1-dc5e08b0b5b7,DZH318Z08NRP,DZH318Z08NRP/003Q,,Virtual Machines Lsv3 Series Windows,Standard_L32s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L32s_v3,
806,lasv3,l48asv3,L48as v3,48,storageoptimized,384.0,standard,True,False,480.0,linux,True,True,False,True,,,6 x 1.9 TB,,,,USD,0.0,6.701,6.701,southcentralus,US South Central,2022-06-01T00:00:00Z,9077cf9f-5a42-549b-911d-fed602ad840f,DZH318Z08NR8,DZH318Z08NR8/000K,,Lasv3 Series Windows,Standard_L48as_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L48as_v3,
807,lsv2,l48sv2,L48s v2,48,storageoptimized,384.0,standard,True,False,480.0,linux,True,True,False,True,,,6 x 1.9 TB,,,,USD,0.0,6.701,6.701,southcentralus,US South Central,2020-04-01T00:00:00Z,7f5d044e-5135-574f-8ea7-63c7387a25c0,DZH318Z0BP44,DZH318Z0BP44/0045,,Virtual Machines LSv2 Series Windows,L48s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L48s_v2,
808,lsv2,l48sv2,L48s v2,48,storageoptimized,384.0,standard,True,False,480.0,linux,True,True,False,True,,,6 x 1.9 TB,,,,USD,0.0,4.493,4.493,southcentralus,US South Central,2020-04-01T00:00:00Z,ab573f77-e652-56ca-b625-31a961159fd4,DZH318Z0BQM3,DZH318Z0BQM3/006V,,Virtual Machines LSv2 Series,L48s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L48s_v2,
809,lsv3,l48sv3,L48s v3,48,storageoptimized,384.0,standard,True,False,480.0,linux,True,True,False,True,,,6 x 1.9 TB,,,,USD,0.0,7.219,7.219,southcentralus,US South Central,2022-06-01T00:00:00Z,cadc3b7e-b568-5738-adfe-2baaccdb5949,DZH318Z08NRP,DZH318Z08NRP/003D,,Virtual Machines Lsv3 Series Windows,Standard_L48s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L48s_v3,
810,lsv3,l48sv3,L48s v3,48,storageoptimized,384.0,standard,True,False,480.0,linux,True,True,False,True,,,6 x 1.9 TB,,,,USD,0.0,5.011,5.011,southcentralus,US South Central,2022-06-01T00:00:00Z,e80408b2-5466-5a35-9f47-ec0aef556f49,DZH318Z08NR7,DZH318Z08NR7/006K,,Virtual Machines Lsv3 Series,Standard_L48s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L48s_v3,
811,lasv3,l64asv3,L64as v3,64,storageoptimized,512.0,standard,True,False,640.0,linux,True,True,False,True,,,8 x 1.9 TB,,,,USD,0.0,8.934,8.934,southcentralus,US South Central,2022-06-01T00:00:00Z,9a866f36-3498-516c-97ef-c7f96376b044,DZH318Z08NR8,DZH318Z08NR8/000S,,Lasv3 Series Windows,Standard_L64as_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L64as_v3,
812,lsv2,l64sv2,L64s v2,64,storageoptimized,512.0,standard,True,False,640.0,linux,True,True,False,True,,,8 x 1.9 TB,,,,USD,0.0,5.99,5.99,southcentralus,US South Central,2020-04-01T00:00:00Z,9e9d7889-73d0-5480-94f3-528f77a0f732,DZH318Z0BQM3,DZH318Z0BQM3/006Z,,Virtual Machines LSv2 Series,L64s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L64s_v2,
813,lsv2,l64sv2,L64s v2,64,storageoptimized,512.0,standard,True,False,640.0,linux,True,True,False,True,,,8 x 1.9 TB,,,,USD,0.0,8.934,8.934,southcentralus,US South Central,2020-04-01T00:00:00Z,b99be12d-7e20-5474-a724-28761fcbc417,DZH318Z0BP44,DZH318Z0BP44/004S,,Virtual Machines LSv2 Series Windows,L64s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L64s_v2,
814,lsv3,l64sv3,L64s v3,64,storageoptimized,512.0,standard,True,False,640.0,linux,True,True,False,True,,,8 x 1.9 TB,,,,USD,0.0,9.626,9.626,southcentralus,US South Central,2022-06-01T00:00:00Z,5f0733fb-acb9-5d95-bfff-58eecca0b287,DZH318Z08NRP,DZH318Z08NRP/002T,,Virtual Machines Lsv3 Series Windows,Standard_L64s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L64s_v3,
815,lsv3,l64sv3,L64s v3,64,storageoptimized,512.0,standard,True,False,640.0,linux,True,True,False,True,,,8 x 1.9 TB,,,,USD,0.0,6.682,6.682,southcentralus,US South Central,2022-06-01T00:00:00Z,c3e0cba9-6dc6-5b2a-ba42-5b2d259777e3,DZH318Z08NR7,DZH318Z08NR7/0068,,Virtual Machines Lsv3 Series,Standard_L64s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L64s_v3,
816,lasv3,l80asv3,L80as v3,80,storageoptimized,640.0,standard,True,False,800.0,linux,True,True,False,True,,,10 x 1.9 TB,,,,USD,0.0,11.168,11.168,southcentralus,US South Central,2022-06-01T00:00:00Z,87859644-194d-5827-b2b4-bc4d7663f2d7,DZH318Z08NR8,DZH318Z08NR8/0011,,Lasv3 Series Windows,Standard_L80as_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L80as_v3,
817,lsv2,l80sv2,L80s v2,80,storageoptimized,640.0,standard,True,False,800.0,linux,True,True,False,True,,,10 x 1.9 TB,,,,USD,0.0,11.168,11.168,southcentralus,US South Central,2020-04-01T00:00:00Z,20541322-27e7-5b31-974d-1699f138dc5e,DZH318Z0BP44,DZH318Z0BP44/004P,,Virtual Machines LSv2 Series Windows,L80s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L80s_v2,
818,lsv2,l80sv2,L80s v2,80,storageoptimized,640.0,standard,True,False,800.0,linux,True,True,False,True,,,10 x 1.9 TB,,,,USD,0.0,7.488,7.488,southcentralus,US South Central,2020-04-01T00:00:00Z,6e3d8483-16eb-5e6b-97f1-fcc5f4f66611,DZH318Z0BQM3,DZH318Z0BQM3/0075,,Virtual Machines LSv2 Series,L80s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L80s_v2,
819,lsv3,l80sv3,L80s v3,80,storageoptimized,640.0,standard,True,False,800.0,linux,True,True,False,True,,,10 x 1.9 TB,,,,USD,0.0,8.352,8.352,southcentralus,US South Central,2022-06-01T00:00:00Z,affadf31-16ce-5f0c-b387-894446c9639e,DZH318Z08NR7,DZH318Z08NR7/0069,,Virtual Machines Lsv3 Series,Standard_L80s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L80s_v3,
820,lsv3,l80sv3,L80s v3,80,storageoptimized,640.0,standard,True,False,800.0,linux,True,True,False,True,,,10 x 1.9 TB,,,,USD,0.0,12.032,12.032,southcentralus,US South Central,2022-06-01T00:00:00Z,e40aa0c6-9d3c-5ae6-be12-503f708abe8c,DZH318Z08NRP,DZH318Z08NRP/002K,,Virtual Machines Lsv3 Series Windows,Standard_L80s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L80s_v3,
821,lasv3,l8asv3,L8as v3,8,storageoptimized,64.0,standard,True,False,80.0,linux,True,True,False,True,,,1 x 1.9 TB,,,,USD,0.0,1.117,1.117,southcentralus,US South Central,2022-06-01T00:00:00Z,3379ec88-e274-5775-aab6-bba5386eaf3f,DZH318Z08NR8,DZH318Z08NR8/0015,,Lasv3 Series Windows,Standard_L8as_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L8as_v3,
822,lsv2,l8sv2,L8s v2,8,storageoptimized,64.0,standard,True,False,80.0,linux,True,True,False,True,,,1 x 1.9 TB,,,,USD,0.0,0.749,0.749,southcentralus,US South Central,2020-04-01T00:00:00Z,b3d3bf5e-35f1-5ea4-beb1-22eb52dc22b4,DZH318Z0BQM3,DZH318Z0BQM3/0074,,Virtual Machines LSv2 Series,L8s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L8s_v2,
823,lsv2,l8sv2,L8s v2,8,storageoptimized,64.0,standard,True,False,80.0,linux,True,True,False,True,,,1 x 1.9 TB,,,,USD,0.0,1.117,1.117,southcentralus,US South Central,2020-04-01T00:00:00Z,cf9076a7-81aa-5562-9941-fc4ba1b6aafa,DZH318Z0BP44,DZH318Z0BP44/004J,,Virtual Machines LSv2 Series Windows,L8s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L8s_v2,
824,lsv3,l8sv3,L8s v3,8,storageoptimized,64.0,standard,True,False,80.0,linux,True,True,False,True,,,1 x 1.9 TB,,,,USD,0.0,0.835,0.835,southcentralus,US South Central,2022-06-01T00:00:00Z,07227de2-ec6a-5efe-897d-ea99ebb0b0fd,DZH318Z08NR7,DZH318Z08NR7/0072,,Virtual Machines Lsv3 Series,Standard_L8s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L8s_v3,
825,lsv3,l8sv3,L8s v3,8,storageoptimized,64.0,standard,True,False,80.0,linux,True,True,False,True,,,1 x 1.9 TB,,,,USD,0.0,1.203,1.203,southcentralus,US South Central,2022-06-01T00:00:00Z,ed7aa29a-65fb-5a77-946c-5a42f45fbd09,DZH318Z08NRP,DZH318Z08NRP/0059,,Virtual Machines Lsv3 Series Windows,Standard_L8s_v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_L8s_v3,
826,m,m128-32ms,M128-32ms,128,memoryoptimized,3800.0,standard,True,False,4096.0,linux,True,True,True,True,32.0,,,,,,USD,0.0,32.026,32.026,southcentralus,US South Central,2019-01-01T00:00:00Z,1a0dd4a8-e723-479d-a91e-e93c3f4839ad,DZH318Z0BQ4W,DZH318Z0BQ4W/02DF,,Virtual Machines MS Series,M128-32ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_M128-32ms,
827,m,m128-32ms,M128-32ms,128,memoryoptimized,3800.0,standard,True,False,4096.0,linux,True,True,True,True,32.0,,,,,,USD,0.0,37.914,37.914,southcentralus,US South Central,2019-01-01T00:00:00Z,3c47274c-3dfb-413b-b758-eee208c12bd4,DZH318Z0BPW5,DZH318Z0BPW5/01MC,,Virtual Machines MS Series Windows,M128-32ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_M128-32ms,
828,m,m128-64ms,M128-64ms,128,memoryoptimized,3800.0,standard,True,False,4096.0,linux,True,True,True,True,64.0,,,,,,USD,0.0,32.026,32.026,southcentralus,US South Central,2019-01-01T00:00:00Z,1a0dd4a8-e723-479d-a91e-e93c3f4839ad,DZH318Z0BQ4W,DZH318Z0BQ4W/02DD,,Virtual Machines MS Series,M128-64ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_M128-64ms,
829,m,m128-64ms,M128-64ms,128,memoryoptimized,3800.0,standard,True,False,4096.0,linux,True,True,True,True,64.0,,,,,,USD,0.0,37.914,37.914,southcentralus,US South Central,2019-01-01T00:00:00Z,3c47274c-3dfb-413b-b758-eee208c12bd4,DZH318Z0BPW5,DZH318Z0BPW5/01JK,,Virtual Machines MS Series Windows,M128-64ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_M128-64ms,
830,m,m128ms,M128ms,128,memoryoptimized,3800.0,standard,True,False,4096.0,linux,True,True,False,True,,,,,,,USD,0.0,32.026,32.026,southcentralus,US South Central,2019-01-01T00:00:00Z,1a0dd4a8-e723-479d-a91e-e93c3f4839ad,DZH318Z0BQ4W,DZH318Z0BQ4W/02DC,,Virtual Machines MS Series,M128ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M128ms,
831,m,m128ms,M128ms,128,memoryoptimized,3800.0,standard,True,False,4096.0,linux,True,True,False,True,,,,,,,USD,0.0,37.914,37.914,southcentralus,US South Central,2019-01-01T00:00:00Z,3c47274c-3dfb-413b-b758-eee208c12bd4,DZH318Z0BPW5,DZH318Z0BPW5/00KX,,Virtual Machines MS Series Windows,M128ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M128ms,
832,m,m128m,M128m,128,memoryoptimized,3800.0,standard,True,False,14336.0,linux,True,True,False,True,,,,,,,USD,0.0,32.026,32.026,southcentralus,US South Central,2019-01-01T00:00:00Z,1a0dd4a8-e723-479d-a91e-e93c3f4839ad,DZH318Z0BQ4W,DZH318Z0BQ4W/05BX,,Virtual Machines MS Series,M128m,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_M128m,
833,m,m128m,M128m,128,memoryoptimized,3800.0,standard,True,False,14336.0,linux,True,True,False,True,,,,,,,USD,0.0,37.914,37.914,southcentralus,US South Central,2021-02-01T00:00:00Z,bd12e9a2-f61f-5624-bc11-53fe691e9522,DZH318Z0BPW5,DZH318Z0BPW5/044M,,Virtual Machines MS Series Windows,M128m,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M128m,
834,m,m128s,M128s,128,memoryoptimized,2000.0,standard,True,False,4096.0,linux,True,True,False,True,,,,,,,USD,0.0,21.894,21.894,southcentralus,US South Central,2019-01-01T00:00:00Z,5564a7e8-a32d-45bf-b604-6648422b81ce,DZH318Z0BPW5,DZH318Z0BPW5/00LC,,Virtual Machines MS Series Windows,M128s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M128s,
835,m,m128s,M128s,128,memoryoptimized,2000.0,standard,True,False,4096.0,linux,True,True,False,True,,,,,,,USD,0.0,16.006,16.006,southcentralus,US South Central,2019-01-01T00:00:00Z,826f6da3-19ee-47c4-bdc9-06183b707575,DZH318Z0BQ4W,DZH318Z0BQ4W/02DQ,,Virtual Machines MS Series,M128s,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M128s,
836,m,m128,M128,128,memoryoptimized,2000.0,standard,True,False,14336.0,linux,True,True,False,True,,,,,,,USD,0.0,16.006,16.006,southcentralus,US South Central,2019-01-01T00:00:00Z,826f6da3-19ee-47c4-bdc9-06183b707575,DZH318Z0BQ4W,DZH318Z0BQ4W/054C,,Virtual Machines MS Series,M128,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_M128,
837,m,m128,M128,128,memoryoptimized,2000.0,standard,True,False,14336.0,linux,True,True,False,True,,,,,,,USD,0.0,21.894,21.894,southcentralus,US South Central,2021-02-01T00:00:00Z,de2b0a87-df25-5e52-9c5d-31abc79b2053,DZH318Z0BPW5,DZH318Z0BPW5/03XL,,Virtual Machines MS Series Windows,M128,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M128,
838,m,m16-4ms,M16-4ms,16,memoryoptimized,437.5,standard,True,False,256.0,linux,True,True,True,True,4.0,,,,,,USD,0.0,4.424,4.424,southcentralus,US South Central,2019-01-01T00:00:00Z,b1a6be45-256f-4a67-8c00-a92961562910,DZH318Z0BPW5,DZH318Z0BPW5/02C9,,Virtual Machines MS Series Windows,M16-4ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_M16-4ms,
839,m,m16-4ms,M16-4ms,16,memoryoptimized,437.5,standard,True,False,256.0,linux,True,True,True,True,4.0,,,,,,USD,0.0,3.688,3.688,southcentralus,US South Central,2019-01-01T00:00:00Z,d5d6a15f-c2d0-482a-a88f-52217932528d,DZH318Z0BQ4W,DZH318Z0BQ4W/02CQ,,Virtual Machines MS Series,M16-4ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_M16-4ms,
840,m,m16-8ms,M16-8ms,16,memoryoptimized,437.5,standard,True,False,256.0,linux,True,True,True,True,8.0,,,,,,USD,0.0,4.424,4.424,southcentralus,US South Central,2019-01-01T00:00:00Z,b1a6be45-256f-4a67-8c00-a92961562910,DZH318Z0BPW5,DZH318Z0BPW5/026R,,Virtual Machines MS Series Windows,M16-8ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_M16-8ms,
841,m,m16-8ms,M16-8ms,16,memoryoptimized,437.5,standard,True,False,256.0,linux,True,True,True,True,8.0,,,,,,USD,0.0,3.688,3.688,southcentralus,US South Central,2019-01-01T00:00:00Z,d5d6a15f-c2d0-482a-a88f-52217932528d,DZH318Z0BQ4W,DZH318Z0BQ4W/02CC,,Virtual Machines MS Series,M16-8ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_M16-8ms,
842,m,m16ms,M16ms,16,memoryoptimized,437.5,standard,True,False,512.0,linux,True,True,False,True,,,,,,,USD,0.0,4.424,4.424,southcentralus,US South Central,2019-01-01T00:00:00Z,b1a6be45-256f-4a67-8c00-a92961562910,DZH318Z0BPW5,DZH318Z0BPW5/00L5,,Virtual Machines MS Series Windows,M16ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M16ms,
843,m,m16ms,M16ms,16,memoryoptimized,437.5,standard,True,False,512.0,linux,True,True,False,True,,,,,,,USD,0.0,3.688,3.688,southcentralus,US South Central,2019-01-01T00:00:00Z,d5d6a15f-c2d0-482a-a88f-52217932528d,DZH318Z0BQ4W,DZH318Z0BQ4W/02CV,,Virtual Machines MS Series,M16ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M16ms,
844,mv2,m208msv2,M208ms v2,208,memoryoptimized,5700.0,standard,True,False,4096.0,linux,True,True,False,True,,,,,,,USD,0.0,53.544,53.544,southcentralus,US South Central,2019-04-01T00:00:00Z,339c36b6-27be-453f-93fc-2607df0ebaae,DZH318Z0BX5L,DZH318Z0BX5L/0005,,Virtual Machines MSv2 Series,M208ms v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M208ms_v2,
845,mv2,m208msv2,M208ms v2,208,memoryoptimized,5700.0,standard,True,False,4096.0,linux,True,True,False,True,,,,,,,USD,0.0,63.112,63.112,southcentralus,US South Central,2019-04-01T00:00:00Z,b4a0fd8d-c0dc-4463-a2c6-f765edb7bbde,DZH318Z0BX63,DZH318Z0BX63/0003,,Virtual Machines MSv2 Series Windows,M208ms v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M208ms_v2,
846,mv2,m208sv2,M208s v2,208,memoryoptimized,2850.0,standard,True,False,4096.0,linux,True,True,False,True,,,,,,,USD,0.0,26.772,26.772,southcentralus,US South Central,2019-04-01T00:00:00Z,9fe0d1c4-d202-4459-96a5-aadf33d432fb,DZH318Z0BX5L,DZH318Z0BX5L/001H,,Virtual Machines MSv2 Series,M208s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M208s_v2,
847,mv2,m208sv2,M208s v2,208,memoryoptimized,2850.0,standard,True,False,4096.0,linux,True,True,False,True,,,,,,,USD,0.0,36.34,36.34,southcentralus,US South Central,2019-04-01T00:00:00Z,d5ef0a6f-617e-40d2-8eab-dc17b4af0d44,DZH318Z0BX63,DZH318Z0BX63/0016,,Virtual Machines MSv2 Series Windows,M208s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_M208s_v2,
848,m,m32-16ms,M32-16ms,32,memoryoptimized,875.0,standard,True,False,1024.0,linux,True,True,True,True,16.0,,,,,,USD,0.0,7.375,7.375,southcentralus,US South Central,2019-01-01T00:00:00Z,eb60f61d-b36b-41e0-b309-159d1a6b7414,DZH318Z0BQ4W,DZH318Z0BQ4W/02CF,,Virtual Machines MS Series,M32-16ms,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_M32-16ms,
